S,13,2,26,13,2,26,4,672,20,4,0,0,6,0,194,269,0,0,0,18,3,7,5,1,2,0,26,0,0,0,8,0,1,3,1,1,16,127,A,24000425
S,14,2,26,14,2,26,4,563,20,4,0,0,2,0,237,873,0,0,0,45,3,35,5,1,2,0,32,0,0,0,8,0,1,3,1,1,17,129,A,24000425
S,14,2,26,15,2,26,4,866,20,4,0,0,2,0,133,717,0,0,23,40,5,2,5,1,2,0,60,0,0,0,16,0,1,3,1,1,32,124,A,24000425
S,16,2,26,16,2,26,4,224,20,4,0,0,2,0,120,779,0,0,0,49,4,36,5,1,2,0,30,0,0,0,11,0,1,3,1,1,22,129,A,24000425
S,16,2,26,17,2,26,4,813,20,4,0,0,2,0,192,302,0,0,23,55,3,1,5,1,2,0,40,0,0,0,9,0,1,3,1,1,18,123,A,24000425
S,18,2,26,18,2,26,4,739,20,4,0,0,2,0,153,522,0,0,0,14,2,41,5,1,2,0,59,0,0,0,7,0,1,3,1,1,14,122,A,24000425
S,18,2,26,18,2,26,4,533,20,4,0,0,2,0,183,462,0,0,23,51,23,51,5,1,2,0,49,0,0,0,0,0,1,3,1,1,0,196,A,24000425
S,18,2,26,19,2,26,4,610,20,4,0,0,2,0,231,510,0,0,23,52,5,57,5,1,2,0,59,0,0,0,18,0,1,3,1,1,36,126,A,24000425
S,19,2,26,19,2,26,4,533,20,4,0,0,2,0,183,462,0,0,7,20,7,20,5,1,2,0,49,0,0,0,0,0,1,3,1,1,0,196,A,24000425
S,19,2,26,20,2,26,4,865,20,4,0,0,2,0,141,598,0,0,23,44,5,59,5,1,2,0,48,0,0,0,18,0,1,3,1,1,37,128,A,24000425
S,20,2,26,21,2,26,4,454,20,4,0,0,12,0,122,889,0,0,23,44,5,51,5,1,2,0,68,0,0,1,18,0,1,3,1,1,36,128,A,24000425
S,21,2,26,21,2,26,4,533,20,4,0,0,2,0,183,462,0,0,23,17,23,17,5,1,2,0,49,0,0,0,0,0,1,3,1,1,0,196,A,24000425
S,21,2,26,21,2,26,4,352,20,4,0,0,2,0,216,656,0,0,23,17,23,17,5,1,2,0,39,0,0,0,0,0,1,3,1,1,0,4,A,24000425
S,21,2,26,21,2,26,4,708,20,4,0,0,2,0,233,930,0,0,23,18,23,18,5,1,2,0,36,0,0,0,0,0,1,3,1,1,0,5,A,24000425
S,21,2,26,21,2,26,4,533,20,4,0,0,2,0,183,462,0,0,23,18,23,18,5,1,2,0,49,0,0,0,0,0,1,3,1,1,0,196,A,24000425
S,21,2,26,21,2,26,4,533,20,4,0,0,2,0,183,462,0,0,23,19,23,19,5,1,2,0,49,0,0,0,0,0,1,3,1,1,0,196,A,24000425
S,21,2,26,21,2,26,4,352,20,4,0,0,2,0,216,656,0,0,23,19,23,19,5,1,2,0,39,0,0,0,0,0,1,3,1,1,0,6,A,24000425
S,21,2,26,21,2,26,4,711,20,4,0,0,2,0,191,243,0,0,23,19,23,19,5,1,2,0,25,0,0,0,0,0,1,3,1,1,0,6,A,24000425
S,21,2,26,21,2,26,4,708,20,4,0,0,2,0,233,930,0,0,23,20,23,20,5,1,2,0,36,0,0,0,0,0,1,3,1,1,0,6,A,24000425
S,21,2,26,22,2,26,4,638,20,4,0,0,2,0,126,866,0,0,23,20,4,28,5,1,2,0,39,0,0,0,15,0,1,3,1,1,30,121,A,24000425
S,23,2,26,23,2,26,4,936,20,4,0,0,11,0,204,675,0,0,0,4,6,32,5,1,2,0,56,0,0,0,19,0,1,3,1,1,38,122,A,24000425
S,23,2,26,24,2,26,4,934,20,4,0,0,7,0,152,437,0,0,23,46,6,29,5,1,2,0,54,0,0,0,20,0,1,3,1,1,40,122,A,24000425
S,24,2,26,24,2,26,4,533,20,4,0,0,2,0,183,462,0,0,23,21,23,21,5,1,2,0,49,0,0,0,0,0,1,3,1,1,0,196,A,24000425
S,24,2,26,25,2,26,4,639,20,4,0,0,2,0,130,899,0,0,23,21,7,9,5,1,2,0,55,0,0,0,23,0,1,3,1,1,46,121,A,24000425
S,25,2,26,26,2,26,4,619,20,4,0,0,6,0,174,326,0,0,23,14,4,10,5,1,2,0,58,0,0,0,14,0,1,3,1,1,29,120,A,24000425
S,27,2,26,27,2,26,4,616,20,4,0,0,12,0,216,657,0,0,0,0,2,34,5,1,2,0,62,0,0,1,7,0,1,3,1,1,15,122,A,24000425
S,27,2,26,27,2,26,4,352,20,4,0,0,2,0,216,656,0,0,23,11,23,11,5,1,2,0,39,0,0,0,0,0,1,3,1,1,0,5,A,24000425
S,27,2,26,27,2,26,4,711,20,4,0,0,2,0,191,243,0,0,23,11,23,11,5,1,2,0,25,0,0,0,0,0,1,3,1,1,0,6,A,24000425
S,27,2,26,27,2,26,4,572,20,4,0,0,2,0,188,780,0,0,23,11,23,12,5,1,2,0,43,0,0,0,0,0,1,3,1,1,0,6,A,24000425
S,27,2,26,28,2,26,4,833,20,4,0,0,2,0,179,303,0,0,23,12,1,46,5,1,2,0,46,0,0,0,7,0,1,3,1,1,15,128,A,24000425
S,28,2,26,1,3,26,4,898,20,4,0,0,2,0,215,478,0,0,23,50,1,56,5,1,2,0,35,0,0,0,6,0,1,3,1,1,12,129,A,24000425
S,1,3,26,2,3,26,4,600,20,4,0,0,12,0,186,293,0,0,23,11,2,22,5,1,2,0,52,0,0,1,9,0,1,3,1,1,19,124,A,24000425
S,3,3,26,3,3,26,4,533,20,4,0,0,2,0,183,462,0,0,0,5,0,5,5,1,2,0,49,0,0,0,0,0,1,3,1,1,0,196,A,24000425
S,3,3,26,3,3,26,4,711,20,4,0,0,2,0,191,243,0,0,0,5,0,6,5,1,2,0,25,0,0,0,0,0,1,3,1,1,0,15,A,24000425
S,3,3,26,3,3,26,4,572,20,4,0,0,2,0,188,780,0,0,0,6,0,7,5,1,2,0,43,0,0,0,0,0,1,3,1,1,0,5,A,24000425
S,3,3,26,3,3,26,4,315,20,4,0,0,7,0,164,626,0,0,0,7,2,52,5,1,2,0,22,0,0,0,8,0,1,3,1,1,16,121,A,24000425
S,4,3,26,4,3,26,4,352,20,4,0,0,2,0,216,656,0,0,0,0,0,0,5,1,2,0,39,0,0,0,0,0,1,3,1,1,0,6,A,24000425
S,4,3,26,4,3,26,4,533,20,4,0,0,2,0,183,462,0,0,0,0,0,0,5,1,2,0,49,0,0,0,0,0,1,3,1,1,0,196,A,24000425
S,4,3,26,4,3,26,4,892,20,4,0,0,27,0,216,972,0,0,0,0,2,1,5,1,2,0,20,0,1,3,6,0,1,3,1,1,12,123,A,24000425
S,4,3,26,4,3,26,4,510,20,4,0,0,2,0,156,876,0,0,23,32,23,36,5,1,2,0,51,0,0,0,0,0,1,3,1,1,0,4,A,24000425
S,4,3,26,4,3,26,4,533,20,4,0,0,2,0,183,462,0,0,23,36,23,36,5,1,2,0,49,0,0,0,0,0,1,3,1,1,0,196,A,24000425
S,4,3,26,5,3,26,4,279,20,4,0,0,22,0,159,337,0,0,23,36,0,28,5,1,2,0,69,0,1,2,2,0,1,3,1,1,5,129,A,24000425
S,6,3,26,6,3,26,4,830,20,4,0,0,7,0,224,261,0,0,0,6,1,24,5,1,2,0,50,0,0,0,3,0,1,3,1,1,7,121,A,24000425
S,6,3,26,6,3,26,4,533,20,4,0,0,2,0,183,462,0,0,23,51,23,51,5,1,2,0,49,0,0,0,0,0,1,3,1,1,0,196,A,24000425
S,6,3,26,6,3,26,4,711,20,4,0,0,2,0,191,243,0,0,23,52,23,52,5,1,2,0,25,0,0,0,0,0,1,3,1,1,0,6,A,24000425
S,6,3,26,6,3,26,4,708,20,4,0,0,2,0,233,930,0,0,23,52,23,52,5,1,2,0,36,0,0,0,0,0,1,3,1,1,0,6,A,24000425
S,6,3,26,6,3,26,4,572,20,4,0,0,2,0,188,780,0,0,23,52,23,53,5,1,2,0,43,0,0,0,0,0,1,3,1,1,0,7,A,24000425
S,6,3,26,6,3,26,4,349,20,4,0,0,2,0,192,364,0,0,23,53,23,53,5,1,2,0,39,0,0,0,0,0,1,3,1,1,0,0,A,24000425
S,6,3,26,6,3,26,4,352,20,4,0,0,2,0,216,656,0,0,23,53,23,54,5,1,2,0,39,0,0,0,0,0,1,3,1,1,0,4,A,24000425
S,6,3,26,7,3,26,4,681,20,4,0,0,12,0,124,210,0,0,23,54,6,30,5,1,2,0,48,0,0,1,19,0,1,3,1,1,39,124,A,24000425
S,7,3,26,8,3,26,4,609,20,4,0,0,12,0,189,373,0,0,23,27,5,30,5,1,2,0,49,0,0,1,18,0,1,3,1,1,36,127,A,24000425
S,9,3,26,9,3,26,4,839,20,4,0,0,2,0,222,238,0,0,0,48,5,36,5,1,2,0,43,0,0,0,14,0,1,3,1,1,28,127,A,24000425
S,9,3,26,9,3,26,4,335,20,4,0,0,7,0,221,202,0,0,23,4,23,39,5,1,2,0,55,0,0,0,1,0,1,3,1,1,3,121,A,24000425
S,13,3,26,13,3,26,4,352,20,4,0,0,2,0,216,656,0,0,14,45,14,45,5,1,2,0,39,0,0,0,0,0,1,3,1,1,0,5,A,24000425
S,13,3,26,13,3,26,4,708,20,4,0,0,2,0,233,930,0,0,14,46,14,47,5,0,2,0,36,0,0,0,0,0,2,3,1,1,0,8,A,24000425
S,13,3,26,13,3,26,4,407,20,4,0,0,2,0,177,255,0,0,21,41,21,42,5,0,2,0,57,0,0,0,0,0,2,3,1,1,0,120,A,24000425
S,13,3,26,13,3,26,4,698,20,4,0,0,2,0,170,634,0,0,21,43,21,43,5,0,2,0,63,0,0,0,0,0,2,3,1,1,0,123,A,24000425
S,13,3,26,13,3,26,4,200,20,4,0,0,2,0,184,449,0,0,21,44,22,1,5,0,2,0,56,0,0,0,0,0,2,3,1,1,1,121,A,24000425
S,13,3,26,13,3,26,4,924,20,4,0,0,2,0,131,558,0,0,22,1,22,1,5,0,2,0,56,0,0,0,0,0,2,3,1,1,0,127,A,24000425
S,30,4,26,30,4,26,4,350,16,4,0,0,2,0,163,269,0,0,18,31,18,33,2,0,2,0,57,0,0,0,0,0,1,2,1,1,0,123,A,24000425
S,1,5,26,1,5,26,4,533,16,4,0,0,2,0,183,462,0,0,2,46,2,46,2,0,2,0,49,0,0,0,0,0,1,2,1,1,0,196,A,24000425
S,1,5,26,1,5,26,4,708,16,4,0,0,102,0,215,530,0,0,2,47,3,40,2,0,2,0,50,0,7,12,2,0,1,2,1,1,5,123,A,24000425
S,1,5,26,1,5,26,4,819,16,4,0,0,182,0,228,690,0,0,3,43,6,2,2,0,2,0,25,0,14,21,6,0,1,2,1,1,13,129,A,24000425

S,1,5,26,1,5,26,4,609,16,4,0,0,214,0,165,580,0,0,6,8,9,9,2,0,2,0,49,0,36,55,9,0,1,2,1,1,18,127,A,24000425

S,8,6,26,8,6,26,4,533,16,4,0,0,2,0,183,462,0,0,22,3,22,3,2,0,2,0,49,0,0,0,0,0,1,2,1,1,0,196,A,24000425
S,8,6,26,8,6,26,4,493,16,4,0,0,2,0,169,753,0,0,22,5,22,6,2,0,2,0,68,0,0,0,0,0,1,2,1,1,0,121,A,24000425
S,8,6,26,8,6,26,4,374,16,4,0,0,2,0,208,438,0,0,22,6,22,7,0,0,2,0,26,0,0,0,0,0,1,2,1,1,0,123,A,24000425
S,8,6,26,8,6,26,4,504,16,4,0,0,2,0,174,486,0,0,22,9,22,10,0,0,2,0,55,0,0,0,0,0,1,2,1,1,0,121,A,24000425
S,8,6,26,8,6,26,4,509,12,4,0,0,2,0,135,827,0,0,22,11,22,12,0,0,2,0,22,0,0,0,0,0,1,2,1,1,0,14,A,24000425
S,8,6,26,8,6,26,4,573,12,4,0,0,2,0,179,219,0,0,22,17,22,17,0,0,2,0,30,0,0,0,0,0,1,2,1,1,0,122,A,24000425
S,8,6,26,8,6,26,4,777,12,4,0,0,2,0,223,573,0,0,22,18,22,18,0,0,2,0,49,0,0,0,0,0,1,2,1,1,0,121,A,24000425
S,9,6,26,9,6,26,4,756,12,4,0,0,22,0,132,588,0,0,5,5,8,11,0,0,2,0,59,0,1,2,9,0,1,2,1,1,18,125,A,24000425
S,16,6,26,16,6,26,4,478,12,4,0,0,2,0,149,394,0,0,11,10,11,13,0,0,2,0,66,0,0,0,0,0,1,2,1,1,0,127,A,24000425
S,8,8,26,8,8,26,4,310,12,4,0,0,2,0,200,858,0,0,14,24,14,25,0,0,2,0,41,0,0,0,0,0,1,2,1,1,0,4,A,24000425

S,9,8,26,9,8,26,4,533,12,4,0,0,2,0,183,462,0,0,15,29,15,29,0,0,2,0,49,0,0,0,0,0,1,2,1,1,0,196,A,24000425
S,10,8,26,10,8,26,4,533,12,4,0,0,2,0,183,462,0,0,13,14,13,14,0,0,2,0,49,0,0,0,0,0,1,2,1,1,0,196,A,24000425
S,10,8,26,10,8,26,4,533,12,4,0,0,2,0,183,462,0,0,13,19,13,19,0,0,2,0,49,0,0,0,0,0,1,2,1,1,0,196,A,24000425
S,11,8,26,11,8,26,4,533,12,4,0,0,2,0,183,462,0,0,11,41,11,41,0,0,2,0,49,0,0,0,0,0,1,2,1,1,0,196,A,24000425
S,11,8,26,11,8,26,4,552,12,4,0,0,2,0,185,983,0,0,11,43,11,43,0,0,2,0,58,0,0,0,0,0,1,2,1,1,0,6,A,24000425

S,11,8,26,11,8,26,4,352,12,4,0,0,2,0,216,656,0,0,11,44,11,44,0,0,2,0,39,0,0,0,0,0,1,2,1,1,0,4,A,24000425

S,11,8,26,11,8,26,4,533,12,4,0,0,2,0,183,462,0,0,11,44,11,44,0,0,2,0,49,0,0,0,0,0,1,2,1,1,0,196,A,24000425
S,11,8,26,11,8,26,4,533,12,4,0,0,2,0,183,462,0,0,11,45,11,45,0,0,2,0,49,0,0,0,0,0,1,2,1,1,0,196,A,24000425
S,11,8,26,11,8,26,3,364,16,0,0,0,2,0,169,351,0,0,11,45,11,45,0,0,2,0,47,0,0,0,0,0,1,2,1,1,0,5,A,24000425
S,11,8,26,11,8,26,3,533,16,0,0,0,2,0,183,462,0,0,11,46,11,46,0,0,2,0,49,0,0,0,0,0,1,2,1,1,0,196,A,24000425
S,11,8,26,11,8,26,3,533,16,0,0,0,2,0,183,462,0,0,11,46,11,46,0,0,2,0,49,0,0,0,0,0,1,2,1,1,0,196,A,24000425
S,11,8,26,11,8,26,4,300,12,4,0,0,2,0,228,352,0,0,11,46,11,46,0,0,2,0,26,0,0,0,0,0,1,2,1,1,0,5,A,24000425
S,11,8,26,11,8,26,4,533,12,4,0,0,2,0,183,462,0,0,11,47,11,47,0,0,2,0,49,0,0,0,0,0,1,2,1,1,0,196,A,24000425
S,11,8,26,11,8,26,4,533,12,4,0,0,2,0,183,462,0,0,11,47,11,47,0,0,2,0,49,0,0,0,0,0,1,2,1,1,0,196,A,24000425
S,11,8,26,11,8,26,4,584,12,4,0,0,2,0,194,666,0,0,14,45,14,50,0,0,2,0,26,0,0,0,0,0,1,2,1,1,0,128,A,24000425
S,11,8,26,11,8,26,4,725,12,4,0,0,2,0,176,647,0,0,14,50,16,20,0,0,2,0,62,0,0,0,4,0,1,2,1,1,8,125,A,24000425
S,11,8,26,11,8,26,4,440,12,4,0,0,2,0,186,343,0,0,16,21,16,27,0,0,2,0,53,0,0,0,0,0,1,2,1,1,0,129,A,24000425
S,11,8,26,11,8,26,4,209,12,4,0,0,2,0,121,714,0,0,16,30,17,9,0,0,2,0,62,0,0,0,1,0,1,2,1,1,3,126,A,24000425

S,11,8,26,11,8,26,4,346,12,4,0,0,2,0,196,356,0,0,17,9,18,46,0,0,2,0,46,0,0,0,4,0,1,2,1,1,9,120,A,24000425
S,12,8,26,12,8,26,4,984,12,4,0,0,2,0,186,979,0,0,10,25,10,27,0,0,2,0,43,0,0,0,0,0,1,2,1,1,0,124,A,24000425
S,12,8,26,12,8,26,4,926,12,4,0,0,2,0,202,703,0,0,10,28,10,31,0,0,2,0,39,0,0,0,0,0,1,2,1,1,0,121,A,24000425
S,12,8,26,12,8,26,4,742,12,4,0,0,2,0,145,860,0,0,10,31,10,32,0,0,2,0,67,0,0,0,0,0,1,2,1,1,0,126,A,24000425
S,12,8,26,12,8,26,4,441,12,4,0,0,2,0,218,604,0,0,10,32,10,43,0,0,2,0,39,0,0,0,0,0,1,2,1,1,1,129,A,24000425
S,12,8,26,12,8,26,4,756,12,4,0,0,2,0,146,555,0,0,10,43,10,57,0,0,2,0,50,0,0,0,0,0,1,2,1,1,1,128,A,24000425
S,12,8,26,12,8,26,4,259,12,4,0,0,2,0,131,926,0,0,11,37,13,11,0,0,2,0,35,0,0,0,4,0,1,2,1,1,9,123,A,24000425
S,15,8,26,15,8,26,4,860,12,4,0,0,2,0,169,719,0,0,11,59,17,5,0,0,2,0,45,0,0,0,15,0,1,2,1,1,30,127,A,24000425

S,16,8,26,16,8,26,4,341,12,4,0,0,2,0,226,256,0,0,10,44,11,21,0,0,2,0,43,0,0,0,1,0,1,2,1,1,3,123,A,24000425
S,16,8,26,16,8,26,4,944,12,4,0,0,7,0,230,462,0,0,11,22,11,22,0,0,2,0,54,0,0,0,0,0,1,2,1,1,0,120,A,24000425
S,16,8,26,16,8,26,4,597,20,16,0,0,2,0,225,638,0,0,11,24,11,24,0,0,2,0,51,0,0,0,0,0,1,2,1,1,0,6,A,24000425
S,16,8,26,16,8,26,4,618,20,20,0,0,2,0,207,751,0,0,11,25,11,25,0,0,2,0,57,0,0,0,0,0,1,2,1,1,0,5,A,24000425
S,19,8,26,19,8,26,3,547,4,0,0,0,2,0,178,888,0,0,11,51,18,47,0,0,2,0,40,0,0,0,20,0,2,1,1,1,41,123,A,24000425
S,21,8,26,21,8,26,3,574,4,0,0,0,2,0,225,941,0,0,10,55,18,47,0,0,2,0,32,0,0,0,23,0,2,1,1,1,47,120,A,24000425
S,22,8,26,22,8,26,3,778,4,0,0,0,2,0,193,788,0,0,10,28,18,47,0,0,2,0,53,0,0,0,24,0,2,1,1,1,49,122,A,24000425
S,23,8,26,23,8,26,3,358,4,0,0,0,2,0,225,343,0,0,10,23,17,5,0,0,2,0,50,0,0,0,20,0,2,1,1,1,40,125,A,24000425

S,23,8,26,23,8,26,3,333,4,0,0,0,2,0,129,950,0,0,17,6,18,47,0,0,2,0,28,0,0,0,5,0,2,1,1,1,10,124,A,24000425
S,24,8,26,24,8,26,3,980,4,0,0,0,2,0,193,258,0,0,10,21,11,46,0,0,2,0,49,0,0,0,4,0,2,1,1,1,8,128,A,24000425
S,24,8,26,24,8,26,4,743,20,4,0,0,2,0,145,975,0,0,11,47,18,46,0,0,2,0,51,0,0,0,20,0,2,1,1,1,41,126,A,24000425
S,25,8,26,25,8,26,4,532,20,4,0,0,2,0,231,579,0,0,10,20,11,39,0,0,2,0,58,0,0,0,3,0,2,1,1,1,7,122,A,24000425
S,25,8,26,25,8,26,4,636,20,4,0,0,2,0,197,499,0,0,13,4,13,6,0,0,2,0,55,0,0,0,0,0,2,1,1,1,0,6,A,24000425

S,28,8,26,28,8,26,4,570,20,4,0,0,2,0,205,791,0,0,18,4,18,6,0,0,2,0,60,0,0,0,0,0,2,1,1,1,0,120,A,24000425
S,28,8,26,28,8,26,3,453,4,0,0,0,2,0,125,274,0,0,18,7,18,8,0,0,2,0,33,0,0,0,0,0,2,1,1,1,0,8,A,24000425

S,1,9,26,1,9,26,3,930,4,0,0,0,2,0,160,516,0,0,12,31,12,32,0,0,2,0,31,0,0,0,0,0,2,1,1,1,0,129,A,24000425
S,1,9,26,1,9,26,3,847,4,0,0,0,2,0,187,435,0,0,12,33,12,33,0,0,2,0,28,0,0,0,0,0,2,1,1,1,0,125,A,24000425
S,1,9,26,1,9,26,3,343,4,0,0,0,2,0,151,841,0,0,12,33,12,50,0,0,2,0,44,0,0,0,0,0,2,1,1,1,1,129,A,24000425
S,1,9,26,1,9,26,4,429,20,4,0,0,7,0,157,489,0,0,12,51,12,53,0,0,2,0,62,0,0,0,0,0,1,1,1,1,0,126,A,24000425
S,1,9,26,1,9,26,4,337,20,4,0,0,2,0,179,481,0,0,13,9,13,19,0,0,2,0,26,0,0,0,0,0,1,1,1,1,1,125,A,24000425
S,1,9,26,1,9,26,4,533,20,4,0,0,2,0,183,462,0,0,13,20,13,20,0,0,2,0,49,0,0,0,0,0,1,1,1,1,0,196,A,24000425
S,1,9,26,1,9,26,3,312,4,0,0,0,2,0,189,871,0,0,13,20,13,25,0,0,2,0,38,0,0,0,0,0,2,1,1,1,0,7,A,24000425

S,1,9,26,1,9,26,3,245,16,0,0,0,2,0,225,771,0,0,13,25,13,26,0,0,2,0,21,0,0,0,0,0,2,1,1,1,0,6,A,24000425

S,1,9,26,1,9,26,3,533,16,0,0,0,2,0,183,462,0,0,13,28,13,28,0,0,2,0,49,0,0,0,0,0,2,1,1,1,0,196,A,24000425
S,1,9,26,1,9,26,4,209,20,4,0,0,2,0,127,468,0,0,13,28,13,28,0,0,2,0,23,0,0,0,0,0,2,1,1,1,0,12,A,24000425

S,1,9,26,1,9,26,3,596,20,0,0,0,2,0,222,385,0,0,13,28,13,28,0,0,2,0,30,0,0,0,0,0,2,1,1,1,0,120,A,24000425
S,1,9,26,1,9,26,3,533,20,0,0,0,2,0,183,462,0,0,13,31,13,31,0,0,2,0,49,0,0,0,0,0,2,1,1,1,0,196,A,24000425
S,1,9,26,1,9,26,3,509,20,0,0,0,2,0,191,422,0,0,13,31,13,32,0,0,2,0,37,0,0,0,0,0,2,1,1,1,0,121,A,24000425
S,1,9,26,1,9,26,3,917,20,0,0,0,2,0,204,943,0,0,13,35,13,36,0,0,2,0,65,0,0,0,0,0,2,1,1,1,0,122,A,24000425
S,1,9,26,1,9,26,3,552,20,0,0,0,2,0,185,983,0,0,13,37,13,38,0,0,2,0,58,0,0,0,0,0,2,1,1,1,0,124,A,24000425
S,1,9,26,1,9,26,3,480,20,0,0,0,2,0,126,293,0,0,14,45,14,50,0,0,2,0,35,0,0,0,0,0,2,1,1,1,0,129,A,24000425
S,1,9,26,1,9,26,3,212,20,0,0,0,2,0,182,892,0,0,14,52,14,53,0,0,2,0,43,0,0,0,0,0,2,1,1,1,0,121,A,24000425
S,1,9,26,1,9,26,3,426,16,0,0,0,2,0,176,659,0,0,14,53,14,53,0,0,2,0,33,0,0,0,0,0,2,1,1,1,0,15,A,24000425
S,1,9,26,1,9,26,3,813,4,0,0,0,2,0,233,482,0,0,14,53,14,57,0,0,2,0,53,0,0,0,0,0,2,1,1,1,0,10,A,24000425

S,1,9,26,1,9,26,4,307,20,4,0,0,2,0,226,641,0,0,14,58,14,58,0,0,2,0,34,0,0,0,0,0,2,1,1,1,0,6,A,24000425

S,1,9,26,1,9,26,4,210,20,4,0,0,2,0,207,617,0,0,16,12,16,13,0,0,2,0,25,0,0,0,0,0,2,1,1,1,0,10,A,24000425

S,1,9,26,1,9,26,3,327,20,0,0,0,2,0,196,934,0,0,16,14,16,19,0,0,2,0,20,0,0,0,0,0,2,1,1,1,0,125,A,24000425
S,1,9,26,1,9,26,4,460,20,4,0,0,2,0,195,585,0,0,16,19,16,19,0,0,2,0,39,0,0,0,0,0,2,1,1,1,0,4,A,24000425

S,1,9,26,1,9,26,3,431,20,0,0,0,2,0,198,493,0,0,16,19,16,20,0,0,2,0,49,0,0,0,0,0,2,1,1,1,0,9,A,24000425
S,1,9,26,1,9,26,4,568,20,4,0,0,2,0,216,958,0,0,16,20,16,20,0,0,2,0,57,0,0,0,0,0,2,1,1,1,0,120,A,24000425
S,1,9,26,1,9,26,4,388,20,4,0,0,2,0,151,226,0,0,16,23,18,18,0,0,2,0,37,0,0,0,5,0,2,1,1,1,11,120,A,24000425
S,1,9,26,1,9,26,4,844,20,4,0,0,2,0,197,468,0,0,18,19,18,49,0,0,2,0,59,0,0,0,1,0,2,1,1,1,2,126,A,24000425

S,2,9,26,2,9,26,4,834,20,4,0,0,7,0,135,808,0,0,10,16,14,37,0,0,2,0,27,0,0,0,13,0,2,1,1,1,26,123,A,24000425
S,2,9,26,2,9,26,4,981,20,4,0,0,2,0,219,410,0,0,14,37,17,40,0,0,2,0,59,0,0,0,9,0,2,1,1,1,18,128,A,24000425
S,2,9,26,5,9,26,4,614,20,4,0,0,2,0,223,287,0,0,17,40,14,38,0,0,2,0,59,0,0,0,206,0,2,1,1,1,157,120,A,24000425
S,5,9,26,5,9,26,4,533,20,4,0,0,2,0,183,462,0,0,14,39,14,39,0,0,2,0,49,0,0,0,0,0,2,1,1,1,0,196,A,24000425
S,5,9,26,5,9,26,4,250,20,4,0,0,2,0,123,378,0,0,14,39,17,23,0,0,2,0,21,0,0,0,8,0,2,1,1,1,16,129,A,24000425
S,5,9,26,5,9,26,4,469,20,4,0,0,2,0,135,287,0,0,17,24,17,27,0,0,2,0,46,0,0,0,0,0,2,1,1,1,0,125,A,24000425
S,5,9,26,5,9,26,4,844,20,4,0,0,2,0,187,851,0,0,17,27,18,29,0,0,2,0,67,0,0,0,3,0,2,1,1,1,6,120,A,24000425
S,5,9,26,5,9,26,3,714,20,0,0,0,2,0,178,511,0,0,18,29,18,29,0,0,2,0,67,0,0,0,0,0,2,1,1,1,0,30,A,24000425

S,5,9,26,5,9,26,4,703,20,4,0,0,2,0,223,311,0,0,18,30,21,36,0,0,2,0,35,0,0,0,9,0,2,1,1,1,18,121,A,24000425
S,5,9,26,5,9,26,4,553,20,4,0,0,2,0,180,614,0,0,21,36,21,38,0,0,2,0,40,0,0,0,0,0,2,1,1,1,0,127,A,24000425
S,5,9,26,5,9,26,4,567,20,4,0,0,2,0,219,470,0,0,21,38,22,25,0,0,2,0,39,0,0,0,2,0,2,1,1,1,4,125,A,24000425
S,5,9,26,5,9,26,4,533,20,4,0,0,2,0,183,462,0,0,22,26,22,26,0,0,2,0,49,0,0,0,0,0,2,1,1,1,0,196,A,24000425
S,5,9,26,6,9,26,4,557,20,4,0,0,2,0,128,406,0,0,22,28,9,36,0,0,2,0,43,0,0,0,33,0,2,1,1,1,66,125,A,24000425
S,6,9,26,6,9,26,4,287,20,4,0,0,2,0,189,898,0,0,9,39,10,44,0,0,2,0,25,0,0,0,3,0,2,1,1,1,6,127,A,24000425
S,6,9,26,6,9,26,4,228,20,4,0,0,2,0,237,971,0,0,10,45,11,13,0,0,2,0,58,0,0,0,1,0,2,1,1,1,2,122,A,24000425
S,6,9,26,6,9,26,4,820,20,4,0,0,2,0,121,813,0,0,11,14,18,47,0,0,2,0,34,0,0,0,22,0,2,1,1,1,45,121,A,24000425
S,7,9,26,7,9,26,4,568,20,4,0,0,2,0,185,511,0,0,11,2,16,13,0,0,2,0,63,0,0,0,15,0,2,1,1,1,31,120,A,24000425
S,7,9,26,7,9,26,4,696,20,4,0,0,2,0,218,775,0,0,16,13,16,17,0,0,2,0,48,0,0,0,0,0,2,1,1,1,0,125,A,24000425
S,7,9,26,7,9,26,4,621,20,4,0,0,2,0,228,359,0,0,16,17,18,49,0,0,2,0,54,0,0,0,7,0,2,1,1,1,15,123,A,24000425
S,8,9,26,8,9,26,4,555,20,4,0,0,2,0,239,762,0,0,10,25,12,58,0,0,2,0,25,0,0,0,7,0,2,1,1,1,15,126,A,24000425
S,8,9,26,8,9,26,4,533,20,4,0,0,2,0,183,462,0,0,13,5,13,5,0,0,2,0,49,0,0,0,0,0,2,1,1,1,0,196,A,24000425
S,8,9,26,8,9,26,4,670,20,4,0,0,2,0,132,285,0,0,13,7,13,10,0,0,2,0,26,0,0,0,0,0,2,1,1,1,0,129,A,24000425
S,8,9,26,8,9,26,4,580,20,4,0,0,6,0,146,966,0,0,13,10,13,14,0,0,2,0,44,0,0,0,0,0,2,1,1,1,0,120,A,24000425
S,8,9,26,9,9,26,4,890,20,4,0,0,2,0,156,658,0,0,13,15,10,26,0,0,2,0,31,0,0,0,63,0,2,1,1,1,127,128,A,24000425
